Date,TEL
2021-02-17,120.4423599243164
2021-02-18,119.84589385986328
2021-02-19,123.22904205322266
2021-02-22,121.0947494506836
2021-02-23,120.26530456542969
2021-02-24,121.83106994628906
2021-02-25,117.37609100341797
2021-02-26,121.18795776367188
2021-03-01,125.05574035644531
2021-03-02,125.62429809570312
2021-03-03,122.3622817993164
2021-03-04,119.16552734375
2021-03-05,121.19727325439453
2021-03-08,118.50381469726562
2021-03-09,120.61012268066406
2021-03-10,121.24388122558594
2021-03-11,122.70712280273438
2021-03-12,122.2877426147461
2021-03-15,125.24217987060547
2021-03-16,124.88802337646484
2021-03-17,124.68296813964844
2021-03-18,122.91215515136719
2021-03-19,120.36781311035156
2021-03-22,119.77135467529297
2021-03-23,115.33501434326172
2021-03-24,116.39749145507812
2021-03-25,117.33880615234375
2021-03-26,119.99500274658203
2021-03-29,118.91387939453125
2021-03-30,118.81139373779297
2021-03-31,120.33051300048828
2021-04-01,121.89628601074219
2021-04-05,123.74166107177734
2021-04-06,123.11722564697266
2021-04-07,120.69401550292969
2021-04-08,122.03609466552734
2021-04-09,122.59529876708984
2021-04-12,122.89351654052734
2021-04-13,122.50209045410156
2021-04-14,121.98016357421875
2021-04-15,123.62047576904297
2021-04-16,124.32879638671875
2021-04-19,121.4862060546875
2021-04-20,119.65948486328125
2021-04-21,124.4219970703125
2021-04-22,123.03331756591797
2021-04-23,125.55903625488281
2021-04-26,125.97843933105469
2021-04-27,125.9598159790039
2021-04-28,126.67747497558594
2021-04-29,128.78379821777344
2021-04-30,125.32604217529297
2021-05-03,124.2635498046875
2021-05-04,124.2262954711914
2021-05-05,125.54975128173828
2021-05-06,126.50969696044922
2021-05-07,128.61599731445312
2021-05-10,127.21804809570312
2021-05-11,124.69227600097656
2021-05-12,120.3584976196289
2021-05-13,122.59529876708984
2021-05-14,125.07441711425781
2021-05-17,125.03715515136719
2021-05-18,122.32501220703125
2021-05-19,123.67642211914062
2021-05-20,124.89258575439453
2021-05-21,124.32191467285156
2021-05-24,125.86553955078125
2021-05-25,125.30421447753906
2021-05-26,125.9871826171875
2021-05-27,126.5952377319336
2021-05-28,126.93202209472656
2021-06-01,128.65338134765625
2021-06-02,128.32595825195312
2021-06-03,128.27920532226562
2021-06-04,130.374755859375
2021-06-07,130.04733276367188
2021-06-08,129.0557098388672
2021-06-09,126.9414291381836
2021-06-10,128.11082458496094
2021-06-11,128.1669464111328
2021-06-14,128.26048278808594
2021-06-15,127.83948516845703
2021-06-16,127.19400024414062
2021-06-17,125.18260955810547
2021-06-18,120.83242797851562
2021-06-21,123.15252685546875
2021-06-22,123.18994140625
2021-06-23,123.6483383178711
2021-06-24,125.02356719970703
2021-06-25,125.17327880859375
2021-06-28,124.45289611816406
2021-06-29,126.44556427001953
2021-06-30,126.49234771728516
2021-07-01,127.9143295288086
2021-07-02,129.35501098632812
2021-07-06,127.06301879882812
2021-07-07,128.2136993408203
2021-07-08,126.33329010009766
2021-07-09,129.10247802734375
2021-07-12,129.70118713378906
2021-07-13,128.7375946044922
2021-07-14,129.46730041503906
2021-07-15,128.05467224121094
2021-07-16,125.65038299560547
2021-07-19,123.84481811523438
2021-07-20,126.7823257446289
2021-07-21,130.3186492919922
2021-07-22,129.0743865966797
2021-07-23,129.42991638183594
2021-07-26,129.7198944091797
2021-07-27,128.7750244140625
2021-07-28,132.77903747558594
2021-07-29,136.7456817626953
2021-07-30,137.96185302734375
2021-08-02,138.9254608154297
2021-08-03,139.76744079589844
2021-08-04,139.33709716796875
2021-08-05,138.94419860839844
2021-08-06,139.97325134277344
2021-08-09,139.9639129638672
2021-08-10,140.31939697265625
2021-08-11,141.77880859375
2021-08-12,142.80792236328125
2021-08-13,142.73306274414062
2021-08-16,143.5469207763672
2021-08-17,140.7404022216797
2021-08-18,139.71131896972656
2021-08-19,138.0029296875
2021-08-20,138.97914123535156
2021-08-23,140.9409637451172
2021-08-24,141.8795928955078
2021-08-25,141.5604705810547
2021-08-26,141.59805297851562
2021-08-27,143.33456420898438
2021-08-30,143.32516479492188
2021-08-31,141.0066680908203
2021-09-01,141.250732421875
2021-09-02,141.81390380859375
2021-09-03,140.49038696289062
2021-09-07,139.58929443359375
2021-09-08,138.0123291015625
2021-09-09,136.82962036132812
2021-09-10,136.48228454589844
2021-09-13,137.3646240234375
2021-09-14,135.86277770996094
2021-09-15,136.1068572998047
2021-09-16,134.9710235595703
2021-09-17,133.13124084472656
2021-09-20,130.98171997070312
2021-09-21,129.76144409179688
2021-09-22,131.9203643798828
2021-09-23,135.1681671142578
2021-09-24,135.215087890625
2021-09-27,136.012939453125
2021-09-28,132.28643798828125
2021-09-29,130.20260620117188
2021-09-30,128.8040008544922
2021-10-01,133.03736877441406
2021-10-04,131.68569946289062
2021-10-05,134.81146240234375
2021-10-06,135.5342254638672
2021-10-07,137.43032836914062
2021-10-08,136.7357177734375
2021-10-11,136.69821166992188
2021-10-12,132.8308563232422
2021-10-13,132.7464141845703
2021-10-14,137.8903045654297
2021-10-15,138.26577758789062
2021-10-18,138.20941162109375
2021-10-19,137.99356079101562
2021-10-20,138.11558532714844
2021-10-21,139.57989501953125
2021-10-22,138.54737854003906
2021-10-25,138.63180541992188
2021-10-26,137.89968872070312
2021-10-27,134.07931518554688
2021-10-28,136.27577209472656
2021-10-29,137.0455322265625
2021-11-01,141.86083984375
2021-11-02,142.7244110107422
2021-11-03,144.04795837402344
2021-11-04,145.46533203125
2021-11-05,149.06045532226562
2021-11-08,148.30947875976562
2021-11-09,151.18182373046875
2021-11-10,150.7406768798828
2021-11-11,153.21871948242188
2021-11-12,154.23248291015625
2021-11-15,154.1573944091797
2021-11-16,154.7863006591797
2021-11-17,155.86578369140625
2021-11-18,154.54766845703125
2021-11-19,155.58335876464844
2021-11-22,153.03187561035156
2021-11-23,151.3465576171875
2021-11-24,150.9793701171875
2021-11-26,146.87445068359375
2021-11-29,150.06613159179688
2021-11-30,144.92550659179688
2021-12-01,143.78628540039062
2021-12-02,148.27723693847656
2021-12-03,146.82733154296875
2021-12-06,148.5032501220703
2021-12-07,149.90609741210938
2021-12-08,149.58596801757812
2021-12-09,147.94773864746094
2021-12-10,150.9793701171875
2021-12-13,148.83277893066406
2021-12-14,147.91009521484375
2021-12-15,151.3465576171875
2021-12-16,150.69692993164062
2021-12-17,147.26043701171875
2021-12-20,144.11582946777344
2021-12-21,147.646484375
2021-12-22,147.58998107910156
2021-12-23,149.1811065673828
2021-12-27,153.26722717285156
2021-12-28,153.07891845703125
2021-12-29,152.9282989501953
2021-12-30,151.19593811035156
2021-12-31,151.90203857421875
2022-01-03,151.5819549560547
2022-01-04,154.5288543701172
2022-01-05,151.29949951171875
2022-01-06,152.10916137695312
2022-01-07,149.29408264160156
2022-01-10,149.0116424560547
2022-01-11,150.88522338867188
2022-01-12,151.29949951171875
2022-01-13,150.28268432617188
2022-01-14,151.33717346191406
2022-01-18,149.7460174560547
2022-01-19,147.80654907226562
2022-01-20,144.99142456054688
2022-01-21,142.0727996826172
2022-01-24,143.5885772705078
2022-01-25,140.47219848632812
2022-01-26,132.48831176757812
2022-01-27,129.24009704589844
2022-01-28,132.205810546875
2022-01-31,134.64427185058594
2022-02-01,134.72906494140625
2022-02-02,139.3047637939453
2022-02-03,136.8003692626953
2022-02-04,136.16012573242188
2022-02-07,134.9832305908203
2022-02-08,137.25225830078125
2022-02-09,141.13125610351562
2022-02-10,138.75869750976562
2022-02-11,135.05859375
2022-02-14,135.13389587402344
2022-02-15,139.3330078125
2022-02-16,140.98060607910156
2022-02-17,136.31402587890625
2022-02-18,135.5393829345703
2022-02-22,132.89437866210938
2022-02-23,130.6460418701172
2022-02-24,133.61233520507812
2022-02-25,136.7013397216797
2022-02-28,134.54750061035156
2022-03-01,127.80268096923828
2022-03-02,130.9766845703125
2022-03-03,129.09683227539062
2022-03-04,126.04559326171875
2022-03-07,120.63270568847656
2022-03-08,121.63404846191406
2022-03-09,123.21159362792969
2022-03-10,123.07936096191406
2022-03-11,120.3681869506836
2022-03-14,119.42354583740234
2022-03-15,120.33041381835938
2022-03-16,124.09014129638672
2022-03-17,125.3182144165039
2022-03-18,126.43290710449219
2022-03-21,124.70417785644531
2022-03-22,124.53414154052734
2022-03-23,122.07803344726562
2022-03-24,124.53414154052734
2022-03-25,124.92145538330078
2022-03-28,124.16572570800781
2022-03-29,129.34243774414062
2022-03-30,126.19673919677734
2022-03-31,123.73118591308594
2022-04-01,124.52470397949219
2022-04-04,124.83642578125
2022-04-05,120.47212219238281
2022-04-06,118.13882446289062
2022-04-07,118.45999908447266
2022-04-08,117.85541534423828
2022-04-11,116.4006576538086
2022-04-12,116.57068634033203
2022-04-13,117.30752563476562
2022-04-14,114.19013977050781
2022-04-18,115.24816131591797
2022-04-19,117.49645233154297
2022-04-20,119.65970611572266
2022-04-21,119.0456771850586
2022-04-22,116.07946014404297
2022-04-25,117.51534271240234
2022-04-26,113.60446166992188
2022-04-27,118.25218200683594
2022-04-28,119.93365478515625
2022-04-29,117.87432098388672
2022-05-02,118.8189697265625
2022-05-03,119.94312286376953
2022-05-04,123.9106674194336
2022-05-05,120.58547973632812
2022-05-06,120.26428985595703
2022-05-09,116.46678161621094
2022-05-10,117.9120864868164
2022-05-11,115.26705932617188
2022-05-12,115.82440948486328
2022-05-13,118.28996276855469
2022-05-16,116.90131378173828
2022-05-17,121.99301147460938
2022-05-18,115.55047607421875
2022-05-19,116.42355346679688
2022-05-20,116.42355346679688
2022-05-23,117.34407806396484
2022-05-24,117.32508850097656
2022-05-25,116.13882446289062
2022-05-26,118.473388671875
2022-05-27,122.88623809814453
2022-05-31,122.79133605957031
2022-06-01,121.62407684326172
2022-06-02,124.95507049560547
2022-06-03,123.4366683959961
2022-06-06,125.2112808227539
2022-06-07,125.9040756225586
2022-06-08,124.12944030761719
2022-06-09,121.27293395996094
2022-06-10,117.08783721923828
2022-06-13,112.48516845703125
2022-06-14,112.35232543945312
2022-06-15,114.44961547851562
2022-06-16,107.11384582519531
2022-06-17,109.6381607055664
2022-06-21,111.91578674316406
2022-06-22,108.74612426757812
2022-06-23,109.69512176513672
2022-06-24,112.35232543945312
2022-06-27,111.55517578125
2022-06-28,109.05928039550781
2022-06-29,107.1328125
2022-06-30,107.37954711914062
2022-07-01,105.3392105102539
2022-07-05,105.78522491455078
2022-07-06,106.98098754882812
2022-07-07,108.973876953125
2022-07-08,109.17317199707031
2022-07-11,107.0284194946289
2022-07-12,107.24668884277344
2022-07-13,107.73067474365234
2022-07-14,106.68677520751953
2022-07-15,109.76155853271484
2022-07-18,109.20162963867188
2022-07-19,113.88970947265625
2022-07-20,115.97750854492188
2022-07-21,118.45439147949219
2022-07-22,116.77467346191406
2022-07-25,116.78414916992188
2022-07-26,116.77467346191406
2022-07-27,121.3109130859375
2022-07-28,124.53750610351562
2022-07-29,126.91000366210938
2022-08-01,125.37262725830078
2022-08-02,124.68932342529297
2022-08-03,126.43550109863281
2022-08-04,126.46398162841797
2022-08-05,126.35010528564453
2022-08-08,126.14130401611328
2022-08-09,124.35719299316406
2022-08-10,127.36554718017578
2022-08-11,127.4129867553711
2022-08-12,130.30743408203125
2022-08-15,130.18405151367188
2022-08-16,130.44032287597656
2022-08-17,129.03573608398438
2022-08-18,130.57949829101562
2022-08-19,128.52120971679688
2022-08-22,123.66127014160156
2022-08-23,124.22350311279297
2022-08-24,123.04186248779297
2022-08-25,126.17700958251953
2022-08-26,120.802490234375
2022-08-29,120.29743957519531
2022-08-30,120.41178131103516
2022-08-31,120.26885223388672
2022-09-01,118.8489761352539
2022-09-02,118.05805206298828
2022-09-06,117.30523681640625
2022-09-07,120.5166244506836
2022-09-08,121.17413330078125
2022-09-09,122.96562194824219
2022-09-12,124.88101196289062
2022-09-13,120.38320922851562
2022-09-14,120.09732818603516
2022-09-15,118.42969512939453
2022-09-16,116.95267486572266
2022-09-19,117.5530014038086
2022-09-20,115.90444946289062
2022-09-21,114.5417709350586
2022-09-22,111.03498077392578
2022-09-23,109.18630981445312
2022-09-26,108.05233764648438
2022-09-27,108.09999084472656
2022-09-28,109.79618835449219
2022-09-29,107.24234771728516
2022-09-30,105.16496276855469
2022-10-03,108.93856048583984
2022-10-04,112.95036315917969
2022-10-05,112.65496826171875
2022-10-06,112.52157592773438
2022-10-07,108.78609466552734
2022-10-10,106.41329956054688
2022-10-11,104.74568939208984
2022-10-12,103.04946899414062
2022-10-13,106.21319580078125
2022-10-14,102.45864868164062
2022-10-17,106.6419906616211
2022-10-18,107.59493255615234
2022-10-19,106.75634765625
2022-10-20,105.68907928466797
2022-10-21,109.48173522949219
2022-10-24,110.04395294189453
2022-10-25,111.74967956542969
2022-10-26,113.25530242919922
2022-10-27,113.39825439453125
2022-10-28,116.87642669677734
2022-10-31,116.4761962890625
2022-11-01,117.6292495727539
2022-11-02,108.29056549072266
2022-11-03,107.63304138183594
2022-11-04,111.18745422363281
2022-11-07,111.29228973388672
2022-11-08,111.6353530883789
2022-11-09,108.8241958618164
2022-11-10,116.39997863769531
2022-11-11,118.26770782470703
2022-11-14,118.65840911865234
2022-11-15,121.05024719238281
2022-11-16,119.84002685546875
2022-11-17,119.06471252441406
2022-11-18,120.97909545898438
2022-11-21,119.35188293457031
2022-11-22,121.1513900756836
2022-11-23,121.81185150146484
2022-11-25,122.51058959960938
2022-11-28,119.28487396240234
2022-11-29,118.63397216796875
2022-11-30,120.72064971923828
2022-12-01,121.37154388427734
2022-12-02,120.39520263671875
2022-12-05,118.64354705810547
2022-12-06,115.65711975097656
2022-12-07,116.3558578491211
2022-12-08,116.90147399902344
2022-12-09,116.51860809326172
2022-12-12,118.57655334472656
2022-12-13,120.13676452636719
2022-12-14,118.93070220947266
2022-12-15,114.02033233642578
2022-12-16,111.455078125
2022-12-19,110.59358978271484
2022-12-20,109.93313598632812
2022-12-21,110.55530548095703
2022-12-22,109.33969116210938
2022-12-23,109.07167053222656
2022-12-27,108.98551177978516
2022-12-28,107.42530822753906
2022-12-29,110.68932342529297
2022-12-30,109.88528442382812
2023-01-03,109.75126647949219
2023-01-04,112.58454895019531
2023-01-05,111.28276824951172
2023-01-06,115.24552917480469
2023-01-09,116.21229553222656
2023-01-10,117.44705963134766
2023-01-11,118.45211029052734
2023-01-12,118.81584930419922
2023-01-13,118.92112731933594
2023-01-17,118.89242553710938
2023-01-18,118.0118179321289
2023-01-19,116.1452865600586
2023-01-20,116.98761749267578
2023-01-23,119.42843627929688
2023-01-24,119.31359100341797
2023-01-25,118.27981567382812
2023-01-26,118.94984436035156
2023-01-27,119.98361206054688
2023-01-30,120.127197265625
2023-01-31,121.70655822753906
2023-02-01,124.62598419189453
2023-02-02,129.17262268066406
2023-02-03,128.15802001953125
2023-02-06,127.4018325805664
2023-02-07,128.26333618164062
2023-02-08,125.91818237304688
2023-02-09,126.1766357421875
2023-02-10,124.23352813720703
2023-02-13,126.5499267578125
2023-02-14,127.01896667480469
2023-02-15,127.38268280029297
2023-02-16,126.88284301757812
2023-02-17,126.73865509033203
2023-02-21,121.76908111572266
2023-02-22,121.80753326416016
2023-02-23,122.59573364257812
2023-02-24,120.60599517822266
2023-02-27,122.26891326904297
2023-02-28,122.38426208496094
2023-03-01,122.87450408935547
2023-03-02,124.13370513916016
2023-03-03,125.42173767089844
2023-03-06,125.55632019042969
2023-03-07,123.86457061767578
2023-03-08,124.58549499511719
2023-03-09,123.0955810546875
2023-03-10,119.70242309570312
2023-03-13,119.2121810913086
2023-03-14,121.60565948486328
2023-03-15,119.12569427490234
2023-03-16,120.06770324707031
2023-03-17,118.45282745361328
2023-03-20,119.74088287353516
2023-03-21,120.55791473388672
2023-03-22,119.01033020019531
2023-03-23,120.29838562011719
2023-03-24,119.84660339355469
2023-03-27,120.32722473144531
2023-03-28,119.61592102050781
2023-03-29,122.42271423339844
2023-03-30,124.13370513916016
2023-03-31,126.06578826904297
2023-04-03,125.81587982177734
2023-04-04,121.37495422363281
2023-04-05,119.66397857666016
2023-04-06,119.15451049804688
2023-04-10,120.43296813964844
2023-04-11,120.85591125488281
2023-04-12,120.51946258544922
2023-04-13,121.11544036865234
2023-04-14,121.03853607177734
2023-04-17,121.82674407958984
2023-04-18,122.797607421875
2023-04-19,123.2782211303711
2023-04-20,122.66302490234375
2023-04-21,123.42240142822266
2023-04-24,123.2878189086914
2023-04-25,119.3659896850586
2023-04-26,115.540283203125
2023-04-27,116.68415832519531
2023-04-28,117.62616729736328
2023-05-01,118.4239730834961
2023-05-02,117.87609100341797
2023-05-03,116.70337677001953
2023-05-04,114.70399475097656
2023-05-05,118.17405700683594
2023-05-08,117.88568878173828
2023-05-09,116.45344543457031
2023-05-10,115.9151611328125
2023-05-11,115.40570831298828
2023-05-12,115.79019927978516
2023-05-15,117.18399810791016
2023-05-16,115.3576431274414
2023-05-17,117.2993392944336
2023-05-18,118.89307403564453
2023-05-19,119.8493423461914
2023-05-22,120.28398132324219
2023-05-23,118.00444793701172
2023-05-24,114.70105743408203
2023-05-25,115.18401336669922
2023-05-26,118.5936508178711
2023-05-30,118.92206573486328
2023-05-31,118.30388641357422
2023-06-01,118.37149810791016
2023-06-02,121.96464538574219
2023-06-05,119.96522521972656
2023-06-06,122.92090606689453
2023-06-07,124.11862182617188
2023-06-08,123.63565826416016
2023-06-09,123.63565826416016
2023-06-12,125.68338012695312
2023-06-13,127.81803894042969
2023-06-14,127.23849487304688
2023-06-15,128.88052368164062
2023-06-16,131.0248260498047
2023-06-20,130.59982299804688
2023-06-21,131.1697235107422
2023-06-22,129.9237060546875
2023-06-23,128.57142639160156
2023-06-26,129.3731231689453
2023-06-27,132.06800842285156
2023-06-28,132.40606689453125
2023-06-29,133.67141723632812
2023-06-30,135.38108825683594
2023-07-03,135.5935516357422
2023-07-05,134.67593383789062
2023-07-06,134.1929931640625
2023-07-07,135.0526580810547
2023-07-10,136.4242401123047
2023-07-11,136.4242401123047
2023-07-12,137.81512451171875
2023-07-13,137.52537536621094
2023-07-14,136.4242401123047
2023-07-17,137.90206909179688
2023-07-18,137.7089080810547
2023-07-19,138.21116638183594
2023-07-20,137.1100311279297
2023-07-21,136.19241333007812
2023-07-24,135.6804962158203
2023-07-25,136.38558959960938
2023-07-26,139.50546264648438
2023-07-27,138.9452667236328
2023-07-28,137.90206909179688
2023-07-31,138.59751892089844
2023-08-01,138.7230682373047
2023-08-02,136.49183654785156
2023-08-03,135.14923095703125
2023-08-04,133.7776641845703
2023-08-07,134.66629028320312
2023-08-08,132.71517944335938
2023-08-09,131.08279418945312
2023-08-10,130.39700317382812
2023-08-11,128.5038299560547
2023-08-14,128.9095001220703
2023-08-15,126.02144622802734
2023-08-16,125.0362319946289
2023-08-17,124.04649353027344
2023-08-18,123.91065979003906
2023-08-21,124.47344207763672
2023-08-22,123.97856903076172
2023-08-23,125.14298248291016
2023-08-24,123.77479553222656
2023-08-25,124.82276153564453
2023-08-28,125.8998031616211
2023-08-29,127.29708099365234
2023-08-30,128.01510620117188
2023-08-31,128.4614715576172
2023-09-01,129.3153533935547
2023-09-05,127.12244415283203
2023-09-06,126.20061492919922
2023-09-07,124.37639617919922
2023-09-08,124.06588745117188
2023-09-11,124.5801773071289
2023-09-12,124.65779113769531
2023-09-13,124.44434356689453
2023-09-14,125.3564453125
2023-09-15,122.9209213256836
2023-09-18,123.20231628417969
2023-09-19,123.1926040649414
2023-09-20,121.71771240234375
2023-09-21,119.56358337402344
2023-09-22,119.38893127441406
2023-09-25,119.37923431396484
2023-09-26,116.9437026977539
2023-09-27,116.8660888671875
2023-09-28,120.1360855102539
2023-09-29,119.86438751220703
2023-10-02,119.56358337402344
2023-10-03,118.60295867919922
2023-10-04,119.74796295166016
2023-10-05,117.341552734375
2023-10-06,120.29134368896484
2023-10-09,119.4471435546875
2023-10-10,120.6406478881836
2023-10-11,121.7080078125
2023-10-12,120.90264129638672
2023-10-13,117.84610748291016
2023-10-16,120.59213256835938
2023-10-17,120.82501220703125
2023-10-18,118.37979888916016
2023-10-19,115.80842590332031
2023-10-20,114.1103515625
2023-10-23,112.6063461303711
2023-10-24,114.55670166015625
2023-10-25,113.02359008789062
2023-10-26,114.06183624267578
2023-10-27,112.08236694335938
2023-10-30,112.88773345947266
2023-10-31,114.35294342041016
2023-11-01,119.21426391601562
2023-11-02,120.3592529296875
2023-11-03,122.02821350097656
2023-11-06,122.15435791015625
2023-11-07,121.32958984375
2023-11-08,121.32958984375
2023-11-09,120.41748046875
2023-11-10,122.89179992675781
2023-11-13,121.26165771484375
2023-11-14,126.67608642578125
2023-11-15,127.85987854003906
2023-11-16,128.0158233642578
2023-11-17,128.13279724121094
2023-11-20,127.93785095214844
2023-11-21,127.40177917480469
2023-11-22,128.006103515625
2023-11-24,127.74290466308594
2023-11-27,127.3432846069336
2023-11-28,126.89493560791016
2023-11-29,127.12886047363281
2023-11-30,127.68443298339844
2023-12-01,128.6591033935547
2023-12-04,127.68443298339844
2023-12-05,126.40758514404297
2023-12-06,127.90859985351562
2023-12-07,129.01976013183594
2023-12-08,129.9457244873047
2023-12-11,132.32395935058594
2023-12-12,132.07054138183594
2023-12-13,134.40003967285156
2023-12-14,139.7121124267578
2023-12-15,138.03562927246094
2023-12-18,137.41183471679688
2023-12-19,137.54827880859375
2023-12-20,135.00436401367188
2023-12-21,136.33969116210938
2023-12-22,137.402099609375
2023-12-26,137.75299072265625
2023-12-27,137.2071533203125
2023-12-28,137.4995574951172
2023-12-29,136.94400024414062
2024-01-02,135.4039764404297
2024-01-03,133.65928649902344
2024-01-04,129.10748291015625
2024-01-05,129.00025939941406
2024-01-08,130.46231079101562
2024-01-09,129.78977966308594
2024-01-10,129.79949951171875
2024-01-11,128.756591796875
2024-01-12,128.59088134765625
2024-01-16,127.43101501464844
2024-01-17,125.86178588867188
2024-01-18,127.15811157226562
2024-01-19,129.18545532226562
2024-01-22,129.8287353515625
2024-01-23,131.24205017089844
2024-01-24,139.99478149414062
2024-01-25,140.6088104248047
2024-01-26,140.82325744628906
2024-01-29,141.98313903808594
2024-01-30,141.55426025390625
2024-01-31,138.59121704101562
2024-02-01,138.64968872070312
2024-02-02,139.20529174804688
2024-02-05,137.22665405273438
2024-02-06,137.96742248535156
2024-02-07,138.3962860107422
2024-02-08,139.48793029785156
2024-02-09,140.40414428710938
2024-02-12,139.6633758544922
2024-02-13,137.1779327392578
2024-02-14,139.185791015625
2024-02-15,140.1253662109375
2024-02-16,139.37173461914062
2024-02-20,137.23809814453125
2024-02-21,137.74705505371094
2024-02-22,140.57559204101562
2024-02-23,140.06663513183594
2024-02-26,139.75344848632812
2024-02-27,140.57559204101562
2024-02-28,140.05686950683594
2024-02-29,140.50706481933594
2024-03-01,140.68324279785156
2024-03-04,140.0177001953125
2024-03-05,137.2576904296875
2024-03-06,138.4027862548828
2024-03-07,139.43048095703125
2024-03-08,137.54150390625
2024-03-11,138.03086853027344
2024-03-12,137.5513153076172
2024-03-13,138.38320922851562
2024-03-14,136.48446655273438
2024-03-15,136.20062255859375
2024-03-18,137.0227813720703
2024-03-19,137.67852783203125
2024-03-20,138.3245086669922
2024-03-21,140.92794799804688
2024-03-22,140.26239013671875
2024-03-25,138.59854125976562
2024-03-26,138.61813354492188
2024-03-27,141.84793090820312
2024-03-28,142.15135192871094
2024-04-01,140.89857482910156
2024-04-02,139.6555938720703
2024-04-03,142.5819854736328
2024-04-04,141.40750122070312
2024-04-05,141.57388305664062
2024-04-08,141.7011260986328
2024-04-09,144.7254180908203
2024-04-10,141.85772705078125
2024-04-11,143.59010314941406
2024-04-12,139.9394073486328
2024-04-15,138.9998016357422
2024-04-16,139.8121795654297
2024-04-17,138.47129821777344
2024-04-18,137.49256896972656
2024-04-19,137.56109619140625
2024-04-22,140.7126007080078
2024-04-23,140.18409729003906
2024-04-24,137.0227813720703
2024-04-25,137.49256896972656
2024-04-26,137.2283172607422
2024-04-29,139.78282165527344
2024-04-30,138.47129821777344
2024-05-01,136.48446655273438
2024-05-02,137.03257751464844
2024-05-03,138.98025512695312
2024-05-06,139.19557189941406
2024-05-07,140.19387817382812
2024-05-08,141.720703125
2024-05-09,142.99307250976562
2024-05-10,143.08114624023438
2024-05-13,144.69602966308594
2024-05-14,146.11521911621094
2024-05-15,148.2390594482422
2024-05-16,147.87693786621094
2024-05-17,147.7986297607422
2024-05-20,148.4641876220703
2024-05-21,148.57186889648438
2024-05-22,148.434814453125
2024-05-23,147.44204711914062
2024-05-24,148.29721069335938
2024-05-28,147.83523559570312
2024-05-29,145.46632385253906
2024-05-30,145.72189331054688
2024-05-31,147.1471710205078
2024-06-03,146.56723022460938
2024-06-04,145.6629180908203
2024-06-05,147.43222045898438
2024-06-06,146.78346252441406
2024-06-07,146.62620544433594
2024-06-10,147.11767578125
2024-06-11,147.00953674316406
2024-06-12,148.14976501464844
2024-06-13,147.9924774169922
2024-06-14,144.83724975585938
2024-06-17,147.61895751953125
2024-06-18,148.60191345214844
2024-06-20,147.9335174560547
2024-06-21,149.40794372558594
2024-06-24,148.52330017089844
2024-06-25,146.9407501220703
2024-06-26,145.31887817382812
2024-06-27,146.17405700683594
2024-06-28,147.8647003173828
2024-07-01,145.93814086914062
2024-07-02,147.38307189941406
2024-07-03,146.24285888671875
2024-07-05,146.8817596435547
2024-07-08,148.09078979492188
2024-07-09,147.2061309814453
2024-07-10,150.89218139648438
2024-07-11,152.12088012695312
2024-07-12,153.15296936035156
2024-07-15,153.51666259765625
2024-07-16,156.93731689453125
2024-07-17,154.371826171875
2024-07-18,153.82138061523438
2024-07-19,148.1202850341797
2024-07-22,150.3319091796875
2024-07-23,148.81817626953125
2024-07-24,154.17523193359375
2024-07-25,151.90460205078125
2024-07-26,153.7132568359375
2024-07-29,153.1136474609375
2024-07-30,150.34173583984375
2024-07-31,151.6981964111328
2024-08-01,147.7467498779297
2024-08-02,142.9204864501953
2024-08-05,140.99391174316406
2024-08-06,140.4925994873047
2024-08-07,139.54898071289062
2024-08-08,141.0135955810547
2024-08-09,141.5345458984375
2024-08-12,142.232421875
2024-08-13,143.93292236328125
2024-08-14,142.65509033203125
2024-08-15,146.4984130859375
2024-08-16,146.8817596435547
2024-08-19,147.94334411621094
2024-08-20,147.5206756591797
2024-08-21,150.10585021972656
2024-08-22,148.1202850341797
2024-08-23,151.1213836669922
2024-08-26,150.58828735351562
2024-08-27,149.92686462402344
2024-08-28,149.304931640625
2024-08-29,149.55172729492188
2024-08-30,151.63473510742188
2024-09-03,146.5012664794922
2024-09-04,145.7904510498047
2024-09-05,145.1882781982422
2024-09-06,141.5454864501953
2024-09-09,142.96707153320312
2024-09-10,142.15756225585938
2024-09-11,142.39450073242188
2024-09-12,142.27601623535156
2024-09-13,143.97401428222656
2024-09-16,144.0135040283203
2024-09-17,145.88919067382812
2024-09-18,144.05299377441406
2024-09-19,147.46871948242188
2024-09-20,146.21498107910156
2024-09-23,146.59011840820312
2024-09-24,146.87640380859375
2024-09-25,143.91477966308594
2024-09-26,147.66616821289062
2024-09-27,149.28518676757812
2024-09-30,149.05813598632812
2024-10-01,145.57330322265625
2024-10-02,144.72430419921875
2024-10-03,142.82884216308594
2024-10-04,143.58901977539062
2024-10-07,142.73013305664062
2024-10-08,144.12210083007812
2024-10-09,145.54367065429688
2024-10-10,144.5169677734375
2024-10-11,145.62265014648438
2024-10-14,146.4123992919922
2024-10-15,144.4182586669922
2024-10-16,142.97694396972656
2024-10-17,145.97804260253906
2024-10-18,147.06396484375
2024-10-21,145.83982849121094
2024-10-22,144.92173767089844
2024-10-23,143.60874938964844
2024-10-24,144.9908447265625
2024-10-25,147.221923828125
2024-10-28,148.9396514892578
2024-10-29,150.68702697753906
2024-10-30,149.84786987304688
2024-10-31,145.53379821777344
2024-11-01,148.1005401611328
2024-11-04,148.1795196533203
